E_true,E_rec
60,59.968030795019175
60,67.48181079177071
60,61.20925574899525
60,58.71110018951958
60,64.9310785796879
60,66.79504660515082
60,62.794174674407614
60,59.71268980917309
60,60.77986705587165
60,57.84270354124573
60,61.34905626408321
60,65.79508287407256
60,64.11752203314437
60,60.68437878275326
60,60.45149497547203
60,60.2638143338723
60,62.37408781843789
60,65.25596331337726
60,65.06376229878329
60,55.19584476910376
60,61.85094772484955
60,64.57429820636254
60,63.68727165670336
60,64.37333035416651
60,65.54880868646728
60,64.91372535429547
60,65.04522306996938
60,56.388336004447076
60,64.2994281701634
60,55.62779066328579
60,64.26375917574939
60,59.54557338451463
60,62.04276004971841
60,60.89625234542779
60,65.75999327315351
60,66.1101834782726
60,64.42122369555025
60,60.235474224288446
60,60.46213717970212
60,54.936528116774774
60,69.89939881461353
60,70.7808075741101
60,57.8082553774999
60,60.70466912813961
60,62.637940932884526
60,62.54084040309305
60,74.90917706503518
60,63.03237744618245
60,59.62476057371588
60,60.96864062449969
60,62.944736852920364
60,69.75689862750139
60,63.33311348922374
60,57.33922133070301
60,61.2798791030419
60,58.17972039210812
60,60.83513240950807
60,69.44854849717494
60,60.91942387925008
60,64.89907963733565
60,61.58685106260291
60,61.37897784740636
60,65.26001658383838
60,61.09703081156094
60,66.3192304036926
60,63.32843238019997
60,59.645553363765345
60,67.50565119404922
60,57.03538881041184
60,63.410515188804844
60,60.57563074938192
60,59.73011022497294
60,63.55605731969512
60,64.96843819771769
60,61.214767128484745
60,66.02793718302789
60,61.15836325217922
60,66.70151209865666
60,68.87608530949623
60,59.0866117116945
60,61.756058582517404
60,65.31584414376931
60,62.12199442636957
60,71.53735729037419
60,65.86261884600705
60,66.48020560115094
60,65.06591118100837
60,60.96610693689074
60,56.09472291817539
60,58.59433454275013
60,62.44110183699021
60,66.2972956156331
60,63.09538483042745
60,58.988791142005674
60,62.062433975154924
60,63.810822455695636
60,60.475378028667585
60,62.324159673901015
60,57.807009665646135
60,66.6150062056937
60,63.059232489763524
60,65.08013822194302
60,63.27712857486616
60,59.199177165328315
60,61.78418138178525
60,62.681046956122685
60,53.74576227754953
60,73.69713081336678
60,60.379373617254544
60,61.49554539114592
60,67.6939198363357
60,69.34576355199759
60,59.79944020824894
60,68.40229692620726
60,52.6101736752262
60,58.74323958096341
60,60.28513931518288
60,60.00876827623023
60,66.86832929940381
60,60.05241064639044
60,67.66054221039515
60,60.06456292834966
60,58.723564038476084
60,61.84939003563513
60,62.76194135945192
60,60.693667814561024
60,62.058798767772416
60,62.055497538224614
60,66.4903898877586
60,65.72662760099506
60,60.81481218352904
60,64.23943943184582
60,58.084443497613876
60,63.16346673808685
60,63.223974971627044
60,60.1192098103108
60,59.09207440046874
60,57.64625157571993
60,60.926517959771736
60,68.8689941552102
60,65.4013511440283
60,63.23912374365295
60,63.42716711204285
60,66.91726751446349
60,70.97543991651315
60,55.968716002333494
60,52.538667273218636
60,63.104149442172265
60,66.16316449125743
60,60.75109289784998
60,64.91470427926781
60,59.785914332975516
60,67.32687681911264
60,61.97723594635867
60,63.93034393563873
60,64.7884803173556
60,66.89895819294668
60,66.56449595370103
60,60.809925870420685
60,61.665381835013534
60,66.78563346967009
60,57.826737766925845
60,59.66102077186479
60,56.316080391510546
60,59.91168103217727
60,67.36421870813808
60,64.08376948592853
60,57.49244226716341
60,68.26407457635715
60,61.76259781665698
60,60.20938320091183
60,71.65729461600979
60,68.74910797417516
60,60.71373296879783
60,61.12269676637745
60,66.3825756638569
60,67.88005982440005
60,66.27609546765527
60,66.59760488698844
60,63.358617748688495
60,59.77112581822251
60,56.61785124902416
60,58.66641338976786
60,65.56792409240389
60,64.98138852362186
60,59.04239467051254
60,59.29071265289035
60,60.5885820509004
60,62.751285954959755
60,68.55248346867242
60,61.04098182875145
60,60.68394207040177
60,60.04565074833511
60,63.90633400618326
60,63.02756989583376
60,60.316582696164
60,65.46522758720826
60,62.61136994802185
60,59.410621369925934
60,69.57720056555232
60,63.763440715011825
60,54.22380303037541
60,62.387648755799276
60,70.4731520088923
60,56.924661356127416
60,69.08652193026666
60,54.204786096162145
60,61.013084022337935
60,60.99259971383147
60,63.25852562604112
60,64.01412444435257
60,62.30990310795723
60,58.76155729603726
60,56.923840593977445
60,62.51735843225151
60,61.015699701768696
60,69.87388161259814
60,60.52201026604679
60,58.171408196050024
60,59.91329585844814
60,67.18750481028944
60,63.18662307651187
60,62.799454432446296
60,67.3408565493084
60,55.99751530631263
60,69.21474882768898
60,62.92188918635506
60,62.475368009541725
60,56.38524632603412
60,62.26631846136611
60,62.6822218107014
60,61.493479414860765
60,60.126052706452256
60,65.79593931194285
60,66.54247949792341
60,64.58085063615422
60,71.81171801450847
60,64.84702788899241
60,55.387014632272
60,65.71651682065777
60,59.644595667857566
60,57.27056531152228
60,63.850159677403056
60,60.606424693565806
60,60.27751881695746
60,65.60909228589772
60,63.92387801658493
60,59.564549057785925
60,58.017840397685404
60,61.647451861916764
60,57.17514804651925
60,58.91625067882761
60,60.09963025398388
60,53.92123289903921
60,69.23734193274119
60,66.99997132779995
60,58.13035413612306
60,59.56580367074011
60,60.7191378058508
60,48.725527819512166
60,62.894968585208694
60,59.87486011728377
60,59.18129272696846
60,57.31714910430077
60,62.945562607449034
60,61.47232827000705
60,64.80710674884403
60,60.534263340781166
60,58.59922097246344
60,59.65293062573577
60,66.28953657077979
60,63.101932947798595
60,62.71550149245128
60,63.369883987193234
60,67.3654419660047
60,58.54024489306148
60,54.996294409741836
60,53.74645740193555
60,67.11509057148932
60,58.784834487674345
60,58.14043287705945
60,57.89491144416204
60,60.40848603343606
60,63.39028041033335
60,68.87022242522377
60,61.60322071438461
60,66.18265132624802
60,67.75078534308322
60,59.259032117887
60,56.91673934590245
60,59.36101719923184
60,65.129514973769
60,67.85934515293152
60,60.46889231390102
60,60.81027801093949
60,62.18163771706029
60,62.96466934722644
60,67.251515155029
60,62.16368125676924
60,63.36962888867054
60,63.42013327332706
60,60.58825591836702
60,64.96139260320363
60,62.49251111799743
60,65.5907223746343
60,63.901517450496925
60,57.60700475705534
60,67.1209838459971
60,63.18812263818502
60,67.58788227075327
60,62.62880210520989
60,63.30277084679978
60,64.34660091195133
60,60.098166499252514
60,59.8943557797008
60,64.03147975365283
60,56.11598334550999
60,65.16618509785538
60,61.34659173900364
60,63.173563203047095
60,63.839421215691694
60,55.326953734402885
60,66.86335023186153
60,61.47702052820556
60,63.78356916269391
60,60.93714129652337
60,67.57308391970437
60,64.24485141689402
60,57.32542435391085
60,67.38694035944845
60,60.18759323000122
60,57.91281580716891
60,61.58762234647687
60,59.31775262235704
60,62.530590715123104
60,52.208280748024904
60,57.577976424133865
60,62.32146248373731
60,64.810910177903
60,57.73178395225351
60,62.94704939161559
60,63.25467239545133
60,69.21090321026745
60,57.51346936219294
60,60.39042799705881
60,59.650431177814745
60,58.58567192400217
60,63.37779190728986
60,61.258685492832754
60,60.05789086118374
60,65.41395216902816
60,57.35770615320558
60,55.475968027157144
60,59.514679312866484
60,63.496393200170765
60,63.684265220210165
60,63.63538031773525
60,70.19537882609771
60,59.22649653689794
60,64.9929283804953
60,56.60488093375822
60,70.07369382973182
60,68.21795583898039
60,65.86085592082281
60,61.99582939971203
60,59.28620779547128
60,64.76248769132228
60,60.50406318511711
60,64.17487692912809
60,63.95656101065001
60,64.6905705850194
60,68.45590157048669
60,61.25674016762735
60,57.60956911261612
60,63.79005794113662
60,66.39961208794224
60,60.43727260660523
60,63.344495270304925
60,65.87486585424253
60,64.1519864489239
60,56.35565709052237
60,55.22336050080728
60,63.08106318646931
60,67.10125277149159
60,69.77738070398782
60,60.892814958279686
60,64.99897397888655
60,59.0498293406628
60,57.39103710951954
60,55.30149245353493
60,61.02266817373798
60,61.61443649820627
60,53.71878106171999
60,61.30125833679713
60,60.42969903605378
60,62.50951087782307
60,57.97430532046624
60,58.257674718767966
60,62.308066279507756
60,65.12801626048365
60,68.52363196107086
60,63.65712710533393
60,59.310224979509
60,58.485235907220634
60,66.08460265140015
60,59.64172342999788
60,59.14986182176597
60,67.27536568615605
60,64.20161243884623
60,59.08607766742237
60,61.39305232521801
60,60.1510338739257
60,62.44326905265309
60,69.00310182973537
60,60.15347696809192
60,57.36189367339261
60,57.382452829403725
60,62.58670909095333
60,64.37291191869049
60,66.55629889006889
60,60.89533639405867
60,57.31423046132347
60,61.43123105914738
60,64.83313939946689
60,60.41196191736361
60,60.76715005075636
60,59.31248316947227
60,64.52463937051469
60,66.01956518747835
60,56.25232191226846
60,62.25307243163364
60,67.40580810981662
60,62.0210971012805
60,61.126434884259304
60,59.84663200137113
60,64.48433022508561
60,60.57074264112356
60,61.03021859401687
60,62.55541516549342
60,61.571356148061696
60,54.68755271128048
60,62.55927208427134
60,61.367681039245085
60,67.20473431766143
60,67.43810565628227
60,61.602119716840434
60,55.86294020761229
60,65.05358929620724
60,67.05575251955946
60,59.23332987174155
60,63.45997704839042
60,61.50915018396855
60,64.65299864364717
60,60.46326393968625
60,65.5356333777857
60,62.7239056563501
60,57.43668463106386
60,56.72748769799752
60,57.57608060421056
60,60.405546954903706
60,63.445855387453506
60,62.78351444433641
60,63.4324517131889
60,57.9051071861154
60,60.86550407312871
60,67.00411541928928
60,67.80512350158257
60,56.37015163987003
60,69.92821740720606
60,58.754663654683085
60,62.52506282499208
60,66.11608143592554
60,70.53107917774865
60,65.6854382076181
60,66.9481717427706
60,52.769521430980795
60,60.44974468958175
60,57.65671922596914
60,63.86732008558618
60,63.81815806397817
60,63.01765500440551
60,70.15838737653345
60,62.65961870768255
60,65.88585838599559
60,66.64533188222084
60,60.78792744579741
60,62.12785705019344
60,59.58024681927468
60,64.80073563675484
60,70.53393626206608
60,65.77489398068285
60,65.4954864605595
60,66.18918513944705
60,68.0704493334746
60,63.84570383802263
60,65.38252030184313
60,62.59730996202563
60,63.00729472818108
60,55.74025596141032
60,63.36054125252395
60,64.09891593925343
60,63.38307549848642
60,66.98326610127022
60,69.90522375303635
60,60.353052668796636
60,63.71667005591657
60,69.5858672559159
60,53.56612000613104
60,61.102014882171886
60,66.02234856702566
60,66.18592031077546
60,60.77039598958663
60,63.52979395880884
60,58.71336685048166
60,65.77219328487271
60,64.93434589214223
60,63.93385711970754
60,63.707054961619285
60,60.259477688249696
60,61.82097120763652
60,59.59916932331455
60,61.771476154040414
60,62.796317268358145
60,59.45882749916986
60,68.08736847743654
60,61.38967813893903
60,64.6387379697289
60,61.5824399463484
60,63.19718374411051
60,64.23320042845094
60,67.55056315925053
60,60.43845796429172
60,58.960968337695896
60,57.9119281601777
60,62.17530658462605
60,60.55299502688164
60,66.05355452454455
60,55.05321842175401
60,71.57427213144479
60,55.3378488029788
60,65.78836920833947
60,62.950959615809225
60,55.47595749813058
60,59.236336863368834
60,59.306162035556
60,64.00863654059353
60,66.25329294608453
60,61.97555526759989
60,62.8321280881205
60,64.16314224896668
60,64.94225104615151
60,62.79759424653574
60,57.75567181943522
60,48.84721604631923
60,61.74821279530335
60,63.787926777722745
60,61.53702141314946
60,61.426546472850376
60,66.82914858407896
60,61.38468880867796
60,62.48445794010016
60,63.348678430702286
60,59.844587954880836
60,63.21854004659022
60,62.194365676554185
60,64.85145857807781
60,66.00257075735568
60,62.516209507383024
60,58.23178146936599
60,67.29283265530238
60,68.8357264286879
60,63.59122816879077
60,53.38157529940392
60,59.14059333965545
60,60.2135557271234
60,62.06083733767209
60,64.39368320746092
60,67.96828652157926
60,63.580629629383495
60,67.81295011146314
60,60.02378540148784
60,65.74149563197324
60,63.73872052423701
60,63.37624759656016
60,58.629209119281
60,62.297473128343874
60,67.15439624141011
60,59.73772995732859
60,65.19788286852778
60,62.35127338021333
60,63.290125918751365
60,53.81956595831657
60,61.51916606182247
60,64.34324872373689
60,69.01438256451651
60,60.10253294719937
60,63.32908336669678
60,66.01471710936974
60,54.04658869645491
60,60.73525579737304
60,58.17548507774986
60,67.4976667436408
60,65.0415595451372
60,65.95797239369868
60,57.48161007114443
60,65.66200402610697
60,63.86477328401198
60,60.417812649615854
60,56.887138360764695
60,63.95155649408115
60,66.41949388231798
60,65.08304420195805
60,58.11358733150721
60,64.95569612212901
60,61.916986338529284
60,67.6283252283995
60,63.65004533714781
60,63.67645274907537
60,62.15618910479269
60,58.6336141662339
60,66.98573056885135
60,62.698175607939625
60,69.24556763010801
60,67.35290485919938
60,64.45534594648258
60,64.49602878204355
60,63.954524203350715
60,59.2722706929995
60,65.74166181309774
60,64.46529535638236
60,64.52955659911966
60,67.63235666535039
60,66.00518968404924
60,69.5568432568926
60,64.85726629956633
60,60.72030624149283
60,60.20741911166391
60,61.17294476446969
60,70.79498411247319
60,57.77390641544657
60,59.81404496008727
60,60.6044205060916
60,67.08874990109842
60,64.08352965231086
60,64.20027229176245
60,55.93525407693035
60,66.53123235347451
60,62.382644335322375
60,61.87068542229579
60,62.35124178541864
60,67.05654938502789
60,65.50293443135216
60,66.44329700634907
60,65.88462680025624
60,54.982149787819914
60,56.242788202992145
60,69.72813906000354
60,62.649464604703056
60,62.36242392353994
60,56.17025113779525
60,61.11794122187829
60,63.388062737492504
60,62.76349182316264
60,64.51676088725335
60,64.71289170524432
60,61.655961863122855
60,60.6495130480538
60,64.92708861717588
60,64.06886732912429
60,61.43624170732669
60,63.22259186824058
60,62.70345557478989
60,62.05500484028065
60,65.41770170838117
60,63.96633210774386
60,54.898233778661194
60,63.611414676219866
60,62.125981426216
60,60.512564031332424
60,60.40218509974153
60,62.99043509094022
60,59.295966816595794
60,59.21181161839019
60,62.23804972308328
60,61.386159733192514
60,60.04839392513453
60,60.73266980614038
60,62.84075935800403
60,61.36166168641316
60,55.09088348352166
60,68.85171406327787
60,61.241904450199165
60,68.81246316174236
60,67.93303531299017
60,66.02674287422028
60,59.84618611759324
60,57.16341329879013
60,68.14754763508047
60,60.021664506368005
60,61.48251493480774
60,58.88737338763348
60,59.83031948108271
60,59.25773140388812
60,60.65492246536715
60,60.33233595644095
60,64.70791400003907
60,66.50384403243031
60,64.4989351912306
60,57.819621367913555
60,59.98541006615688
60,62.12416756290555
60,62.69152582611341
60,64.25526275181832
60,59.25643367662279
60,59.97319041099601
60,59.773836261576946
60,61.22685237082538
60,61.242681521507116
60,59.515689982936024
60,65.57904913455098
60,63.2807397515027
60,64.08800429860081
60,67.61699765156857
60,56.882832805750624
60,62.146394204674294
60,66.80276001626031
60,62.074344734034625
60,62.43400789066951
60,62.33360641560791
60,64.48685013573649
60,62.384024445295374
60,66.49402268554147
60,59.741067925617024
60,56.35321010744828
60,67.16930238055703
60,57.172651970129984
60,63.37595702242827
60,67.54498629830707
60,62.699343508396105
60,67.47415961905536
60,52.52023416569257
60,62.25599464121775
60,62.2974708416592
60,62.10445664900106
60,64.78942446532245
60,61.24999755488441
60,58.31460084408676
60,67.96921481346592
60,65.9685221358526
60,65.1071456663604
60,60.68569298850061
60,62.975758701303626
60,64.93512409495459
60,66.24165162870425
60,63.64575735328778
60,61.35647942102007
60,68.30263657483287
60,61.20792356732962
60,56.70205567334427
60,63.70843508803231
60,62.78015701908706
60,62.389905783512624
60,61.495032552560055
60,66.19800531656853
60,59.541751921957086
60,66.7943700896372
60,63.423854310789494
60,59.7888921194428
60,63.720515502695605
60,59.74912208437535
60,63.7434904367602
60,63.53579858980644
60,61.1095064916925
60,61.79721776030039
60,58.5557454365932
60,65.0640477315156
60,60.674879231013975
60,71.05728439581668
60,57.14798155479253
60,59.84793585119894
60,52.37168627973255
60,61.33972777603054
60,67.19522618241314
60,59.392089458374244
60,71.40830247307207
60,60.61662071096278
60,54.28932822512601
60,64.91897254336108
60,70.5108105463857
60,58.44793907363703
60,56.50278236377686
60,65.71451040260604
60,53.98865056934873
60,60.92385157523411
60,61.92023123383566
60,64.71478344509302
60,64.11809070092721
60,60.49410341114216
60,59.928154623835525
60,60.24645097773205
60,63.647994574646646
60,68.95550644704943
60,57.74259982357649
70,73.6706303764681
70,72.19043407545516
70,74.12150182001069
70,74.57475873620955
70,75.4690092417857
70,65.58440260622906
70,71.50294344857406
70,62.51910097345803
70,63.10788453620596
70,78.50653495422557
70,68.19497534696676
70,77.52478568227343
70,76.75932567668738
70,81.48619507744831
70,71.12553581815084
70,78.18861136723002
70,68.30188543891457
70,70.72681139896248
70,66.63633852664873
70,72.87821373135793
70,74.69751421546685
70,72.57428963129085
70,69.81893640171006
70,74.44480442429085
70,71.79089602027065
70,73.20174319076155
70,75.16275994029526
70,70.94167276413064
70,78.49142093480653
70,70.61854904635194
70,65.2426669982493
70,75.90826650829467
70,69.74522846030781
70,72.17715820954922
70,73.20153595215216
70,75.45022291773854
70,69.15600820546284
70,72.53220853114149
70,69.16557381808607
70,77.99278815868998
70,70.00334973214845
70,70.76214632413676
70,72.3375451182405
70,68.92295081033828
70,77.56705063182899
70,81.75040345027755
70,66.71350241696956
70,71.32497620788271
70,68.64501039126326
70,72.40101490754685
70,74.1756438467276
70,74.48981236472007
70,62.571016115118894
70,69.12349851684309
70,77.83540895598371
70,80.42798361023077
70,76.50563362575734
70,72.47882290261552
70,79.01776554382589
70,69.79907411713734
70,76.40463417356617
70,79.01966640248799
70,75.74767468567923
70,77.01060316404332
70,74.41276618083357
70,76.9364879314782
70,84.52383671643328
70,77.38776047394781
70,67.95169679689438
70,69.12652505022916
70,65.64621217960078
70,72.41712176122907
70,75.53993613739875
70,79.47763334776181
70,77.0655687199266
70,70.95037804372647
70,74.23950104049914
70,72.61437726421941
70,72.20793297903481
70,75.94590401180008
70,73.52946201583826
70,65.40886936389431
70,68.35349022181943
70,71.59255786303315
70,74.11629220557342
70,72.08510247282265
70,74.74811805546962
70,81.00084942174108
70,73.13480582177088
70,73.48255740178833
70,74.72886890844346
70,75.970811813694
70,74.08946079472793
70,70.17482625638085
70,68.75959278743805
70,68.58196303026992
70,66.43016219888777
70,75.31252333217222
70,73.68478288149873
70,70.41845060254204
70,77.41454299934067
70,66.13644190980163
70,72.37853515318717
70,63.529398731499896
70,72.50118434132261
70,64.63501968552183
70,74.60401465316974
70,74.77529959397235
70,79.81297201268059
70,65.76456068140668
70,74.09248245954215
70,70.99395760205121
70,81.12125997062924
70,74.94696239710177
70,64.7244573328052
70,74.1901021543712
70,74.71769101279205
70,74.62598219718313
70,82.12272825780528
70,68.82582090241652
70,75.95670847830213
70,77.7494188972842
70,72.54609854392282
70,68.60815717670876
70,67.4499640237221
70,73.32998321076728
70,76.10093099447705
70,71.93685345403895
70,74.52414991409627
70,78.29665973632363
70,66.5590577784652
70,72.88278242447825
70,67.6230948527697
70,76.62990853075814
70,70.56272764689858
70,77.09608548598226
70,68.81313453331883
70,64.54297937218129
70,70.6079106586471
70,70.50976728860893
70,79.86080379515919
70,76.52557756907474
70,78.36076710905444
70,76.36615518680291
70,74.6570703841659
70,72.26855157119887
70,71.88482470775422
70,81.31708673082323
70,73.38610763297383
70,70.22579534814227
70,74.74893378235774
70,73.82095077752467
70,73.29834242303136
70,75.33593807396355
70,71.76768756356554
70,63.87208245928167
70,69.92199875049255
70,75.23004159547851
70,66.473560562972
70,71.6569078122199
70,75.94313414046562
70,64.4521165422786
70,72.21243959691397
70,70.54400759407741
70,74.31305102677922
70,73.90423552679033
70,75.06195304048343
70,79.22872915266876
70,72.16141483709241
70,80.70500839719614
70,72.082222929306
70,74.38163258863766
70,80.40166765486198
70,67.73320227729779
70,76.45562779127334
70,78.6710600007265
70,72.07492434208122
70,73.58653398977798
70,77.94190127573943
70,72.03756385684943
70,68.57464646088452
70,68.64195458078963
70,69.41237712782976
70,64.22153859346889
70,67.99403413480773
70,70.22169277257213
70,76.32181207097292
70,71.56089051254297
70,79.46439502844376
70,77.61864154640159
70,70.78624857995128
70,72.01545407115962
70,66.31598985882938
70,75.19712366955314
70,79.0200426914376
70,76.51542183830718
70,83.05786949849174
70,70.24247206468519
70,70.4693161334322
70,79.19572898658447
70,75.7300613737788
70,77.99993985043287
70,69.38957707473357
70,77.40815350217017
70,75.44859931293311
70,71.01489807292002
70,65.26272257119875
70,76.7869072037057
70,77.7909557152752
70,75.34589514810175
70,71.56327461516368
70,73.6651308185251
70,70.18306608476027
70,73.05727628020652
70,59.88185749758151
70,71.87790984260032
70,77.34788250212532
70,72.62204038741626
70,73.7679178854283
70,76.42582546621553
70,86.06381971601827
70,79.17797389487372
70,71.37021203653345
70,72.97685557879389
70,67.24660514528277
70,68.18944047215712
70,71.81115054416061
70,76.28657812917454
70,66.46571624542715
70,73.69854858387382
70,70.88671574271233
70,69.97805174756068
70,80.84592474300617
70,74.86026137958044
70,67.61666746721399
70,67.84427521977209
70,74.39488988049911
70,68.554808514628
70,71.32975220201935
70,72.03997365892991
70,69.7427211742375
70,78.06205817113903
70,76.45039320473164
70,69.47092949584939
70,76.473097562219
70,77.22241958063364
70,72.43115439968747
70,78.01266979770344
70,70.5225530850425
70,66.91421113630963
70,80.42844189877239
70,67.00962485517752
70,69.761480908231
70,73.0520690321083
70,80.79535160983187
70,67.49303392236499
70,74.37637874880201
70,76.94328012210374
70,67.82575497443487
70,73.2059210764067
70,66.9639993665688
70,72.0554684231995
70,72.43948639102273
70,76.11659038599042
70,71.30648320242781
70,65.11032260313021
70,76.04942814856231
70,70.2021360945542
70,71.71685426385946
70,76.61206928351332
70,69.39408044314935
70,82.52353098583274
70,83.80117285533439
70,74.95484931904761
70,68.10753744093304
70,77.71328232666467
70,73.95448472857608
70,80.44440993462668
70,77.08729857358126
70,79.24511164872965
70,72.01180366071537
70,70.38528645566329
70,72.35422846816098
70,68.34077617171546
70,81.68728549388084
70,67.30687143337418
70,75.17819206161468
70,65.43411457472142
70,72.18504476643606
70,66.75271322867162
70,76.88325656045755
70,78.64488583007666
70,77.29723842950658
70,71.21919194798609
70,80.22242964226696
70,71.42651446166695
70,65.73348094789779
70,74.83195291958188
70,68.67989911416261
70,66.03244236373024
70,76.5378791343361
70,71.83709684813044
70,73.46595587175527
70,72.28413788212171
70,75.3812598105256
70,79.50148762098328
70,83.34611128184336
70,71.02192495380848
70,63.014222178056464
70,67.73752177210396
70,77.0541411901062
70,78.11720647673378
70,75.10623517601057
70,68.40564876074542
70,78.81063681475376
70,74.88586774690084
70,69.00441826298571
70,78.0044273569231
70,66.30442282158415
70,68.76809806370012
70,69.45294350122657
70,75.92381606053385
70,76.16913598070641
70,72.3904392165894
70,77.12120227429901
70,74.73048490667139
70,67.0065466328267
70,76.99539407245958
70,71.93681054067179
70,77.82857681948143
70,65.0344320736756
70,77.30222548673235
70,75.52587106553682
70,68.81171328628614
70,67.08671690173541
70,71.7671368924627
70,73.72514287591352
70,73.04108581014593
70,74.2549616887454
70,75.9079570647555
70,69.40488670195361
70,69.62316349422714
70,69.084987206486
70,66.41870439930238
70,66.96181742639558
70,68.8544938034484
70,71.6182965736924
70,71.57419516456568
70,75.64641994303534
70,73.11006563614464
70,71.68086262303433
70,79.39301823611042
70,68.53685392696585
70,76.98990749271988
70,81.25433971685378
70,74.48200380410852
70,68.94624161012074
70,70.67019326844218
70,71.48488136428459
70,72.38058407226607
70,73.69621800996816
70,70.45278707863145
70,72.18198069783284
70,73.00908537662619
70,68.74290035166379
70,71.05111862964576
70,75.34747781955883
70,79.40613528135106
70,71.35762195839696
70,71.97855610838923
70,73.97993081978548
70,73.32548468051579
70,69.09236664487541
70,71.69095248504932
70,64.37139763458025
70,72.7155828172048
70,70.81426928620172
70,79.10485568076949
70,76.4577776618564
70,75.44362451222072
70,79.56366888491718
70,66.98547891172991
70,71.04538196849337
70,78.86183634921058
70,67.43431523787656
70,66.59928080458931
70,77.46376402707523
70,72.79375806692026
70,76.33634858087952
70,77.51952319730992
70,69.73426731476883
70,74.88947170990718
70,71.67519908892875
70,77.00057839355486
70,76.49004304497257
70,67.39163059414798
70,70.88098646843584
70,70.5132173509988
70,72.29918569141289
70,71.41027815098175
70,71.28690649420216
70,73.8183475690831
70,69.28700284963246
70,75.23211532031475
70,77.22530078681451
70,75.16288167282072
70,76.91351702835902
70,78.30200194319666
70,79.57974090543775
70,67.61998887259742
70,75.4605586845318
70,76.56470225674803
70,66.1697420262402
70,68.4513364685512
70,74.64815163288543
70,75.17754437034836
70,73.56071785740669
70,78.43902351461624
70,72.89939154232775
70,70.20341572610069
70,75.1019304623197
70,73.24247635675422
70,74.92159080187103
70,79.54548185765466
70,82.88559684987824
70,67.3367443169579
70,78.97277438981288
70,75.98875798306722
70,78.19843492020149
70,73.61635176123471
70,78.812602857434
70,68.07027109652266
70,67.19990803357413
70,67.27277114153488
70,66.91880709493944
70,70.6453360691748
70,66.7916951112937
70,69.43620444968455
70,75.79317576546042
70,72.63614139599154
70,71.19874454139418
70,71.564285862336
70,75.69779820035485
70,76.61731684233288
70,79.72166514139961
70,71.86572558027959
70,70.70243605846373
70,74.66251560477818
70,71.4762063195615
70,72.84296555929446
70,72.17737482784374
70,75.39375677122062
70,72.87874416141194
70,66.79087196469057
70,73.68149508420012
70,79.13348279923926
70,74.06128479861272
70,72.99839879107608
70,71.78692937404017
70,70.06452154535378
70,75.24720296497229
70,70.59668137428648
70,66.87359713545644
70,73.99254641443709
70,76.1025499011457
70,80.80036842006317
70,80.48117240799748
70,71.4236126351596
70,68.78098254129401
70,76.33481590239612
70,75.33239422870325
70,79.87460725179292
70,72.30761082252752
70,74.74103197621771
70,68.11909283627672
70,68.55747434394617
70,70.02751479264006
70,64.3920466073858
70,74.2805926182308
70,69.40050236083029
70,74.69825739152817
70,70.42138119615338
70,74.675211912713
70,71.8576364646139
70,59.43112798260029
70,75.88364201699878
70,71.47969533969759
70,80.98746600037822
70,62.31378341242082
70,67.81076435175017
70,71.17335154047365
70,76.94279011340775
70,68.45856569482703
70,67.07679365671898
70,67.54641564267853
70,78.9303340024265
70,77.11412291183332
70,74.09152816764752
70,75.99984158743239
70,75.34871873962265
70,74.81646252141994
70,65.86101630476129
70,73.59301626593316
70,70.13653559407557
70,67.38249496392704
70,72.60455676214231
70,81.51996827631142
70,70.9126159956869
70,69.06033353134588
70,68.4113651210118
70,80.30321615775149
70,74.16661558063294
70,72.93291834040524
70,66.05778196943605
70,69.40735166792341
70,70.18439443594765
70,72.42580753134717
70,67.53972993540057
70,77.32175304243121
70,71.3634140511609
70,80.17282020059822
70,77.38873772152519
70,73.75575386201204
70,70.39452143363934
70,65.71396455774541
70,74.4440738856861
70,77.8266427732743
70,66.10955598896733
70,75.76052203699648
70,75.6687180849531
70,70.71822109097812
70,66.94385587264674
70,73.0341725672799
70,74.78262124861708
70,77.55571261322578
70,73.26451085628197
70,68.74090605897584
70,71.65968141527382
70,77.2175624353015
70,76.16598394295458
70,71.65008961798026
70,77.994153378931
70,64.44322130959623
70,66.75259311827398
70,75.49594554384886
70,77.26093607475937
70,73.99741723435938
70,68.2393543811953
70,67.3923054918535
70,69.23695088420372
70,65.2860359654828
70,73.88113171977503
70,80.23920698311335
70,70.96530197406052
70,63.335788746433174
70,74.95060061639657
70,74.60914567908492
70,73.2871486435622
70,81.83710904533427
70,72.73333218108267
70,76.59124053902104
70,72.6209571909877
70,82.25813464687818
70,71.64251936623307
70,72.22077486736931
70,75.48256427417289
70,78.62475708419579
70,71.46430400962757
70,80.19366714297925
70,69.62368962624355
70,71.37639883610085
70,70.5370745278254
70,66.7398802945241
70,69.57011350675782
70,77.87334597068471
70,78.02914395882955
70,70.15884493514851
70,76.3390853825689
70,69.6761488444777
70,72.57827002136027
70,78.12925304789832
70,71.70696016963245
70,70.20488543722782
70,71.0238606980645
70,76.8633841329292
70,80.12229063010352
70,74.93143777004776
70,73.87765588343943
70,71.5638353101636
70,68.9068734483237
70,70.42684791941818
70,65.54889925261907
70,77.9718492665458
70,72.15465557396011
70,67.63596988173623
70,74.94882774546534
70,74.80859807545451
70,77.18200480088245
